feature A,feature B,feature C,feature D,feature E,feature F,feature G,feature H,feature I,label
0.1300666679389744,0.06049094750213299,0.17118440403052418,-0.7098357261572991,-0.4599082048176512,-0.12597156398639808,-1.7584078315944738,0.9229491215171913,-0.09403805325422722,-93.1888065564339
-1.8107290495261261,-0.7045807409323138,1.4763256327633576,0.24967883908810132,-2.4446092209228447,0.03977602800112078,-0.045434855936276525,-1.7625086855088887,-0.5119789167193294,91.57087588140682
0.5816741169923149,-1.146080837092217,0.4515502725169215,-0.04352302875358026,0.5314086296987816,-0.7785953298915346,0.44099550657288333,-0.11365402276955858,0.44267743107915103,85.460906047643
-0.7679878748470728,0.9098322441592184,0.5174283331540763,1.7029845145507398,1.3938376975572637,-0.23494070212756235,-0.8632306277977068,1.6425564375470412,0.8551883806078039,-41.95974909244481
,0.903346747431391,0.21301730972709476,-0.7934822955880922,0.4702219219975424,-0.5308210572477298,0.23931859725780805,-0.6419755166005394,-3.053260540687506,18.748894639654345
-0.2585850200468641,-1.1179681336871696,0.5923144779427513,0.2934286483325627,0.4938507259698088,0.5023064613371967,-0.08409889238615627,-1.215137893817521,1.8228930444882327,33.450996466081165
-0.2485984934015247,-0.19330376339453945,-1.9172084003311143,0.14378375705748747,-0.5372202175126435,0.0947474195178249,-3.1669221372934246,1.5341118555653934,-2.852769573886972,9.487175298985655
0.23529570310509315,0.8704587035449949,-0.6829460490530083,0.09942476852032181,-0.8619759773489111,-1.4043440240427607,-0.1835019178619493,-0.2879412549804112,1.3744242476179278,3.423863232825809
-0.7882251261650824,0.5126127618201812,-0.6075018793672939,1.2826425153219772,0.450781157640112,-0.4937792835148482,0.28884601296792967,-1.4853645191844336,-0.23192407408812415,236.29754808320902
-0.14481100813348627,-1.784450208773719,0.04480460876066464,-0.38463155411014505,2.5447747860465935,0.03244003383555037,-0.05527065881761479,0.7187931794327345,-0.697220448005749,-41.51795052780189
,-0.22868438286384205,0.8071876519492442,0.2197384693418549,-1.9954280166308558,-1.6905531285320035,3.5023120723818333,0.8668806276516288,0.367049728487984,160.2994737183799
1.9257722090871634,0.2846112664466705,-1.0047406655719204,-0.31445122858989366,-0.4205866960879432,-0.24898431956384767,0.22307847019677385,-1.6272767640120713,-0.8209313043874893,-134.75465666482864
2.450625932944201,-1.466723413338126,0.3967409603290153,0.22142292505591865,1.8686020302905897,0.8456349709616192,-1.0778010672541611,0.011716540306041362,-0.12728040644337074,152.71498327434975
-0.02120131792111015,-0.8698643919863666,-1.798182937930783,0.44537266052153474,-2.1049641678164575,-0.7987160037957124,1.19535089463039,-1.0128945689418194,-0.14285888791408244,-9.3063581882822
-0.5866183018897259,0.05247763068555981,-0.1705224153507749,-0.003479973476954871,0.9278614337774745,0.07352367837349193,-1.3648673558417999,-2.1754592006496503,0.1852115515721143,-32.56849949568709
,-0.9809922131660862,-1.3033721733455141,0.6612330453286328,0.4866715824505995,-0.2247821666483976,-0.35599796939934036,0.6978880577529537,0.6737216623121838,-8.882552035208448
,-1.688640690684468,1.2842963367260023,-1.0601827003510271,-0.2637775758688367,0.5847186291357991,0.859077630091566,0.463932638781309,1.036024375252909,108.11366941124447
0.6847127116803595,2.005198805860028,0.5700705281411632,-0.3471003905810185,0.6717616533314031,-0.8927838303142338,0.749326657184614,1.230165650458043,1.1732082753430322,13.217516385946995
-0.8009751715624548,0.5049332180017039,-0.8165296373179113,0.41294001976923694,2.2374556632739693,-0.7600937897229249,-0.55929149067186,1.4420575759455958,-0.14330153304805784,109.5172258086092
-0.181448689744324,1.1687704563158416,-0.07417091899455498,1.4510116671408135,0.07621573939354614,1.206198282505382,-0.3382169040679947,0.0013663351008122973,-0.13263386739664912,22.034757732418047
0.5020061620102493,1.2604194110016491,-0.5777916838639251,0.552606196273209,0.9319572299314675,2.6875878380581324,0.30834135418794667,0.686186705225988,0.8822975973328518,-50.522730443870685
-0.2831342647932332,-0.8574867792921271,-0.11554515030586746,0.6836034355531068,-0.626615120526881,-0.8838667819353164,-1.0654359895071415,-0.018121888699334603,0.31502731204344603,23.036588698516393
-0.8084755532352621,-0.09825841548202432,-0.7645397014487249,0.3092491973219772,-0.9565544914806465,0.8146152660384532,-0.47157784144152093,0.2978052338858155,1.2215173288976586,-188.45154972343724
-1.7078635595538165,1.0065476598569436,-0.3210788071591559,-0.07618673910102762,0.7129349002180929,0.25019839792730936,-0.2137251336554518,1.6088257205609964,-0.5128939982420954,119.78270560939595
,0.3795980743011071,,-0.6937641619663861,,-0.7275677210703018,,-0.5544344519403661,,-17.257427462172487
-0.09157736679014822,0.8311292415807486,1.3006532236896329,-1.4147590665842777,-0.6221951262116173,-1.6238557847529085,-0.09791462061653591,0.5242418722078547,0.25710410458357946,5.908348911722957
-0.032661445978754935,0.6771587095956091,1.1811703078357696,-1.1756677717583361,1.1208916488635974,-2.5840414576806596,0.9914285134749456,-0.19935490741477807,0.6611303876591708,-39.93067211347016
1.5764728487173094,0.43027221886198475,1.1998258551970864,0.5625917308754728,0.3990200509125893,0.04577694606612818,-0.2835178964039051,-0.6770532540169316,-0.5883823604071167,-68.0574075264951
,-0.529426460632461,0.432644562453807,-0.22056688918144304,-0.029861384897049818,-0.5116143295816854,-1.5511768297432706,-1.5389691958584872,-1.0991978911361393,-71.04219764111974
-0.590699362647674,0.31136827862066613,1.164793945224207,-1.4901043298304129,-0.5076477007616143,-0.26692631933201294,-0.4698164274298199,1.0254577379696839,-0.5701329211640808,-7.017431330431428
0.44146187647488766,1.1049359282082003,-0.14295305932411986,0.4419813873451861,0.9796918730843861,-0.5538398808535631,-0.9510515265397154,-0.7017433305269769,1.2339813801718715,-26.411899235934033
-0.509873298978725,-2.231391880444208,-0.1710227133069651,-0.3811829426469816,1.3382838830012076,1.1703078537766787,0.4104053772842642,0.8094640035065318,0.36282051324669523,128.80651061014117
0.7718479462239808,0.8204538791005863,0.6150896767801683,1.7616319694687521,2.524155563518278,-0.8292707125319405,0.28898857166551145,-0.20965141658805203,1.3221894204613278,-143.94241427741136
-1.011916838767475,-1.0042186152106034,-0.4514402971960342,-0.3594780633390094,0.67493103247907,0.2818183170669163,0.03506064364323753,0.0879404180336551,-1.965368781717779,47.38256188481181
,-0.6132526195363819,0.49050283058494115,0.1328477367690258,,1.8497438905974637,,0.10359797943505984,,29.126424845750073
-0.06380259562576512,-0.5731037262700495,-0.9334705415787404,0.5471248374551502,-0.8607194423841084,-0.4867101239698703,0.7056962588143364,0.6374610436958377,1.0408241572760084,3.7375610202798564
1.1672609800941425,0.3385878843900214,0.0798855838049885,-0.11239789755299825,-0.5851284033091463,-0.5981832327574799,0.1989478319274798,1.109254190327816,-0.7019522974413387,56.709076854931595
0.158767571138064,1.0016272393120824,-0.4951888840729416,-0.6890922469133792,-0.9571994051346028,1.1449834226019249,0.6536489358148406,0.19489186037880002,-0.45172626555665407,-82.45933768260969
1.6307963569543384,-1.9000900011534216,-0.11139136437007018,-1.1207172991503138,0.9911361568908433,-0.6535601212741409,0.5277865832688886,0.9327217243736505,-2.8093946009647865,33.601818030027054
,0.474691130448033,-0.30881702087958757,-0.94324719194452,-0.6938519371690539,-1.7930739334052135,0.8186670948857336,-1.4780312275224505,-1.357804976965292,-35.265917687817634
1.0641892785701752,0.2251534273512345,0.33028403616454777,-0.6440709478268659,-1.22245869434434,1.5272134888866422,-1.26479173695145,0.04725390766078281,1.5977161124171524,-74.79242559189203
-0.9016697768470574,2.76393144082012,0.10538218497397149,0.79141147783449,0.566170930537962,-0.25768961393223405,-1.8009774650198276,2.1250036774328436,-0.4575490359493125,-75.02348107380007
-0.35567913728964146,0.579497417749318,0.1607547333388269,0.37652676070857466,-0.6151246153255865,1.752668573859445,-0.029547676406107833,-1.976662198919016,-0.16336982708101103,-59.92644236257315
-1.2043879393618289,2.5763476070487146,-0.7701482813989206,0.3068698655528832,1.8645399388945894,-0.13018947970059697,-1.5151972270282146,2.498851160463895,0.22432576156029393,-128.56663027046443
2.286118761242448,1.480160137045967,0.933922894233584,0.209988905703713,-0.2909265120066539,1.0531211057747416,-0.8738740255233939,1.3848798209788793,-0.9998477439217204,34.74484166122266
-0.4550031893306362,-1.6705975982029406,0.37310311707408805,1.4166559413932802,0.19644687305283878,0.09641665804235457,-0.4090049641086337,-0.06244786750302596,1.1666695789643462,26.3714149659491
,0.9231800770303962,0.20886891017370654,0.7930420639793863,1.3266776424001674,-1.395830650796153,1.003296622893629,-0.5939823917018144,-0.5006626500618025,108.66849488256463
-0.3091983509135479,-0.3182442290698611,-0.049303299828176314,1.14663442150172,-0.17281225869722405,-0.5329078371748563,-0.12686980136711976,0.3729659163591418,1.0990475125631574,-3.9425694872757138
,-1.615708946316409,2.2280150925743487,-0.49042792295751547,-0.040758097007725064,-1.6568525712552746,-0.24055891774808297,-0.3317869034651078,0.18259435052345127,44.47783200089836
1.631153203666356,1.3095908718593319,0.829472909757795,0.5546451452086892,-0.5786158402486273,0.4646449551110379,0.48176394027008984,0.7671423292212446,1.3107048345884096,-123.43914787627267
-0.5114034935050956,1.1634665190256248,1.6245596350161815,0.29340639907539556,-0.5856576431319276,1.0973121984050138,-1.9818409172214992,-1.4716039019504281,-0.018869087159648842,-204.3692077007693
,-0.28396770070890465,1.6437127097175481,-1.5227696726323041,1.47892819375872,-0.9034161899436162,1.1693723181321454,2.429447155420846,-0.37015279145361757,-104.97810852369909
-0.7602304295517577,-0.4742068696498279,-0.5981993724511895,1.5088018663700327,1.103021721365748,0.027963766711734554,0.26031767245645204,1.7086652294400069,0.034026545079687574,-23.908792653361573
-0.1972029149080867,-0.15886556147985892,1.1583551764725113,-0.6828543380968398,1.1209498963865585,-0.3446469485615111,-0.9037935965674987,0.9110296114176929,2.3039195910221255,108.51773288844606
1.1970838641096544,-0.2864594713718329,0.038036318456950255,1.3479585584890859,0.1273031351896539,0.032299119906420364,-0.499731036046426,-1.4863389917512513,-0.24400535586353386,-49.53484084486104
1.6884866395398839,-1.1367691613601716,-0.19393442920356838,0.7193636597139679,-0.4036095258581292,-0.4773678980686311,-1.0605983563102004,0.5493665656816106,-1.3780795178198448,-41.92509310139641
,-0.01795605210874893,0.9248719397538098,0.9861098828939785,1.3963472920891158,-1.1192726891921707,1.3187770955534874,-0.33180826839359556,1.5427282582584898,-24.540425527990237
,2.209933819443077,0.9493012262266637,1.2386949557913716,0.7213829529341239,-1.2404153324039415,0.3226186981878792,1.474609003057447,1.6939471493917921,-39.1549601759477
0.18595837924156777,0.23896272459728815,-0.46712803597517966,-0.8738576112315632,1.725210626139873,-0.22655301572832004,-1.4001301597172164,-1.2228598009337746,0.9465421153601452,-47.665192072811244
0.223185497956161,0.7412214375564317,0.6967165378335176,-0.481276818197366,0.048544210609645776,-0.8709822227803508,-0.8081018288567711,-2.002190832716532,3.1489668991318673,-109.88412877386259
-1.675066103317683,-0.8574237219631928,0.16205997880631404,0.952533337763668,-0.08785659038366712,-0.7983042884427761,0.30747176135824594,-0.41564767324524776,-0.6181248940744944,48.58217352613315
-1.6049194366012292,-0.963410376923286,0.3463924984198074,0.4453134018998879,-0.4142881400892378,-0.3156502451352966,1.3378522714354577,-0.7523962848075809,-0.811004998133018,-8.177972164851958
0.8441669434436634,0.39667093490876376,-0.6532461823202835,0.5456345634737543,-1.145978137334706,0.49064158612204045,0.3855872219396051,0.4434711363509909,1.8765150495920155,-80.18153159139524
0.6476554876040486,-0.6970946633964392,0.9230476851978365,-1.8098851706631456,0.7405917181442216,-0.6504208346429671,0.24485745552089389,-0.7739542107766721,-0.4994950729991798,108.02921710670623
,-0.7448139421485803,0.03626390517714869,0.7248236659623781,0.02796762425700228,0.04881020037472937,0.48853058103835023,-0.6203866623350718,0.8781054808824876,0.8245936191390193
0.014191133367564843,0.08525881305475475,-1.756008159543482,-2.1616054280667774,-1.43002990747586,-0.09282459959983402,0.35851390065192756,-0.3741317715309562,2.1506146629354252,50.09525806494494
0.11376837162977049,-2.166588803884044,-0.45231482249450233,-1.5993075513460198,-0.38743555854154016,-1.1904236390890413,2.768438989217612,0.43195114943552615,0.45831037205856423,-155.44620692750004
-0.16188036962739863,-0.2537010307997135,0.44331685933856346,1.1613059570173179,-1.0653616332966171,-1.7004479132518804,-0.7493347350691292,-0.38101421537498814,0.3677982756965086,-151.93407883821493
0.04140985105219532,1.2597424584961847,-0.3888493735677012,0.39094483955208964,-2.971765818700786,0.19251666823185093,-0.06877822547547581,-1.5867894465460257,-0.3547309399511813,75.95776055074292
1.149382380178221,0.06811434579392714,0.4300777956742318,-0.7378673638521437,-0.15195802737605388,-1.5657196143396668,0.9307220859041966,-0.4538609803879134,0.9223744997554485,-90.4952915705467
1.235516344415271,-0.15347320890150992,-2.1289476675780334,-0.7157179576323681,1.5217464497489541,0.3584724952039249,-1.7270703266896217,0.25029326605936053,0.6403766374215312,-202.79121852962993
-0.021607089996097468,-0.1381983450822241,-0.3482544908017881,0.17789036855561718,-0.4372001004383495,-0.1707822441965583,0.4221772209342013,-0.35152973637838936,0.6783496820924031,-160.67974829259214
0.5481639103898034,-0.12514784128925796,-0.17538960351542296,-0.5093023274280235,-1.2659740834180166,0.3031035859693038,-1.0575386442735857,-0.31777463752916024,-0.04782946361250423,10.583992628660539
0.7412866630742234,-0.947875577228671,-2.281328528109563,-0.5740282401475977,0.25868587270710036,0.4018933947272042,-0.8528820065295826,-0.5696026830600679,-0.9663693516446182,-139.8658046965173
1.006967274461042,-0.054461202295258866,0.20202856712130496,0.05466855714735378,-0.9821303516928059,0.4669185017068657,-0.7121264018025222,0.20429423278275657,0.5513395719820727,8.441759978325624
1.0664090053710076,1.1164181303707892,-0.6071950896804347,0.6550570065950364,0.3718893638835325,-0.0856323872670989,-2.1263862791719164,-2.1710937044667062,1.35108496384204,69.47376858334934
1.9456470561946224,0.13515351849577353,0.4486814567814737,-1.3812436928896419,-0.4226600992745822,2.4459971780003693,0.4244635720025839,1.514021695480839,0.41080361909965046,-42.97920741786932
-2.436841237797855,0.2937682750854389,0.8676075230310588,-0.9111373169067949,0.2207468811335647,0.10409776662735377,-0.7181838675013734,-0.4579208163341228,-1.571059036986842,107.48407024586342
0.5501162301552124,-0.34182202936108413,0.9898735936151515,1.5543134351006245,-0.968840828660637,-0.590936463693683,-2.139248509166048,-0.4175154384307131,0.10767866260875224,-80.78467875453575
-0.9524525562053838,-0.8815355709922752,0.4341033063614679,0.0004587548460777842,0.2821363910037282,-0.7369079415301212,-0.5447525232328374,-1.1035385510613378,0.3957177008777426,102.74572361923923
0.42770201870631586,-0.2748283090783909,-1.0733285107039867,2.241822759285137,-0.4480100046764131,0.7035664318864249,0.2789356728523245,-0.3937449162759485,1.5175103562941108,-35.51598473140445
-0.9689756267823878,-0.11403897353034695,-0.41154160572784526,-1.8462695350736205,-1.630295923561414,-1.4362721915355932,-0.0046133886181626005,0.24001328234087801,-0.1788703229394549,-118.09077012975173
1.4561008892611338,-0.6530315521088128,-1.041195040550648,-0.10273687985105026,-0.11528064548446176,1.1579599866132908,-0.089371934972195,-0.4540022230850161,-0.22151423679551094,-54.02046707677271
-2.2575106586338873,-0.9835695450965681,0.24912508501068797,1.1818332019051245,-0.8513556421284949,1.5373737373028322,1.3926133728007108,-0.4331302398921911,0.5049837404721482,-114.18093578376798
-0.19317181127129357,0.36404794696328224,-0.7435737687287686,2.1891505281662575,0.6775810987333515,-0.2257789429866621,-0.232759150893736,-0.8955990101509181,0.622665051536088,-74.27801056210969
-1.0320036946823,0.213514168664645,-0.592772756054345,-0.6503097393113544,0.7770775532790491,-1.8219500481108497,-3.5651978218015095,-2.6820355705334604,-0.3029012562305324,-46.13113535802856
,0.06664321344907895,-0.045051889758658474,-0.10500550800979164,-0.22581262768219704,0.7527529426767562,0.2970107145583752,0.009979684711670983,1.2650649034801849,-25.359353804375274
0.42811229726252753,0.22762293009848397,0.7732254387086048,1.0137051344663324,1.3351627364136471,-0.8980880716730918,0.31912929431357684,-0.34208238069021657,0.1152228867982249,15.609981830499926
1.1135188575846546,-0.8352313068765699,-0.6121190965677847,-1.0315433632185391,-0.42874634582468024,0.4110016297235982,0.9740102802228323,0.24621880022935322,0.2212149326853626,71.2275992588305
0.70806376462038,-1.0460775440799737,0.4013383088947548,1.0408742132653046,0.5942788165190379,-1.2471182889611256,-0.10703486578370629,0.07820927895040632,-0.06238392624178546,11.81569565255187
,0.8451749843131549,0.5869808362752724,-1.2220006612448557,,0.2170960699207942,,1.5452701839279617,1.4997344716155652,-13.647641155753035
,0.6796507991758697,1.5164773050988942,-0.8173980964106803,0.9736135761598574,2.1463090882023943,0.47450188766147156,0.9547361512078848,-0.9052228168956722,100.60586758077255
-0.47217155465001487,-0.2853454923652311,-0.34935952910893675,0.8230541059835771,-0.8693386824533654,0.03804966461139659,-0.14461901118729475,1.6235617490912837,-1.4032604850451211,-135.31665184286868
-1.1663830692765351,2.033027764739413,0.225418176040783,0.009190619375887206,-1.5420671248685327,0.8003288444779544,-0.27669734619779457,-0.7253810920800405,-0.5325283814555488,12.26974038564979
,0.36821289184103867,0.12476966443785677,-0.18484290508730541,1.5549992325639141,0.7727428921306507,-1.4879090015263194,-0.33395637526600164,-1.19994213615331,-22.75822378615237
0.8037831034380847,0.9390442833508618,0.858371720757664,-0.05200000123040971,-0.6214013566027397,-0.6797514672169102,-0.6142021380092859,-0.777020412220868,-0.29848198721978497,110.52758570420241
0.33656078968330905,-1.1574178567116313,-0.6950251346274505,0.8563998626879292,0.8424433283916593,0.3261533748346052,-0.5400737867580511,-1.0116183034846555,-0.6243069602678074,-64.45480586701412
,0.7315791949088297,1.0942752489844496,-0.34707694078158213,0.4851631581261047,-0.21357476036416687,-0.4553734198789154,-1.1025090967554794,-0.686319198061502,-289.20673850363744
-2.2041500388563398,-0.6113239393249387,-0.5705987627522338,0.9224126102921963,1.687281704286183,-0.7247535874174116,-0.5280272221488638,-0.02500894665720748,0.7286470721614071,-101.10409826086432
0.2964663622693408,1.1481302327903768,-0.5200121563429569,1.9168431683052063,-0.05931577743909338,-1.6495717206636358,-0.6619108673959817,-0.8679418129162559,-0.22330440944158614,-76.43069704009758
0.9206543003365847,2.0385594407896033,0.32476336379485354,0.49121360124531344,0.2013367641373398,0.17175822970258628,-0.6517669309239147,-1.2591015719565801,-0.15690835638238707,-25.308342051500784
1.0360414220012826,0.049346831480990706,-1.1597414594003521,-0.5186525390712192,-1.3069653905976746,0.23020885796991777,-0.5651945368285142,-0.5262025079185662,-0.7676692847802121,-20.954954848773724
0.6481460287098647,-1.089481283682774,-0.7347449777842618,-1.127074213073785,-0.16385589695857403,0.7272646643232947,0.43801016403965404,0.5780936347890285,1.0308731822780173,36.63157923605068
,-1.1043173611124286,-0.6884749896897597,0.028566729910933057,-1.229657290461402,-0.8193278745085945,0.7486865580151842,0.20699783242953831,-1.198538375245707,-78.74444834617883
-0.10848949497478101,-0.910707408021113,-0.2156426681228315,0.03766768006990095,0.49959930397931757,-0.3633388380014955,-0.08823782387032639,0.3252825110594822,-1.4011905649047953,103.43719211313692
-1.1005711232808546,-0.5001665441304849,1.0491595936187716,-0.8551025715508042,0.8344609795012072,-0.7023033626284618,-0.11883294420025442,0.5810899043136287,0.42089229124997135,-117.53018757627727
0.13775017487018343,0.6561932302024328,-2.3170673891736016,1.3756559748879544,0.7730157950355082,0.6928927673664548,-0.571625824427225,-0.28212811103908564,-0.4389146909749672,81.417272290912
-0.8207192667079186,-2.4475811616720473,-0.3466008552693546,-2.6496336458132115,-1.44555142138479,-0.30767681525303564,1.414413946205281,1.0807019816575074,-0.1725198866135912,-51.45265484975563
,-0.9237910573359551,-0.5160229725907451,-1.8725703683014114,-0.04589789706872131,0.04926073797367626,0.4460142812658054,0.005505489973531837,-0.9686019019943115,-20.49089057090587
0.8264515142452783,-1.4944826360085774,-0.07103123558521779,-0.049273615344128975,-0.14878728513554648,0.4910076940697794,-0.03350834911087227,-0.4657501564509966,-0.5410652235608848,89.17793657365354
-0.14773115755363966,-0.12775139236313288,0.7254186792953485,-1.691265319547148,0.9891796159935478,-1.1504622161204403,-0.08891595965525453,1.163711087276511,1.7592296377639494,-115.60411670451056
1.485522734117284,0.4020030795479038,-0.548605202808875,1.038608733955861,-0.854913664231959,1.2450267720661674,-0.4605850243328206,-1.3663544019593905,1.5665047254178144,26.684886802138664
1.2233325430913644,0.7999623774368974,0.44505983567315477,-0.04566016941824833,-0.1568371006306955,1.5388462996018049,-0.35355731678090185,-0.6056261576977576,1.8160180624512425,79.12524365423226
,-0.8233330159538584,1.0016559131649008,-0.041402840614220386,-0.43315053088741445,0.3628281817534354,-0.46450983325561995,1.7266085711279264,0.05782770042115272,-1.2394002302272726
-0.9897571264523544,0.29929354558610566,1.6212494968142517,-1.7514122363325297,-1.7058671178899094,0.08664005212913041,-1.669769178364889,1.856718940554687,-1.1976582418596788,-35.01925007512028
1.7605260733600525,1.0421375677534102,0.09743065737594754,0.7349698843935859,-0.1914385169453822,-0.14516692580374907,-0.8730239875332059,0.40687634416777785,-0.05302868934605819,7.756347124319255
,-1.6993464065111257,0.7072457911395472,-0.6708295437975388,-1.1704539330006305,-1.9341786916372248,0.9056624434311359,-0.9411234695640117,0.34444678559505965,74.30738862579175
0.17114138678950624,-0.43670523159716323,0.6065631725661501,0.05764339382858006,1.2536788134328058,-0.044158126083619645,1.308307147231896,1.1493429131609258,-1.6916080608382158,65.67147458184336
-0.1712668833474935,-1.805959407161288,0.30052774992555364,-0.929914569858847,-0.8669760761841291,0.9571714941543586,-0.9851757478540328,-0.06548723647850542,-1.1888657314547224,-189.65236023614176
,1.1431884231002842,-0.9667868268358595,2.5891714966520825,-0.10066240028080636,-2.3832425985301624,1.1949334277360895,-0.4612140660334603,-0.03180747477769999,-85.66261232693876
-0.42300690396731033,0.4499911690972647,1.0616098020875968,-1.6453103097129966,0.8679286640891325,0.9293499645560221,-0.23445734157297818,0.9615792253319316,0.6814808768318835,-63.53230806570241
0.2623745013983139,-1.5638366671664223,0.35670836328619177,-0.41563587077207637,-0.8856964665410247,-0.07736167581216095,0.12833087964850554,-1.2472240688212477,-1.6085220493789887,146.4860757385981
-1.5008867195666675,0.8311567987438384,-1.061379342550659,-1.9798869774514802,0.808256704978466,-0.5381927111414578,-1.0109295534276657,0.4464246101473231,0.9595735029223832,124.1220986234208
1.126264148427346,-0.10026036576868239,0.052835975452661076,2.129758610990237,-0.6542900996856281,0.9986063113579127,-0.8244857380380729,1.587184461847228,-0.7967536265334043,71.43688400296641
-0.8220431902699536,0.38679337062686686,-0.718032334844759,-0.5206572241941417,-0.6831199009239118,-1.2728290587241844,-0.48880620251236273,1.2624126180677484,0.5181684248356551,86.057144455019
1.069688286966228,2.1563162952165875,0.06790316442052251,-0.6323110689042031,0.04462351952009648,1.898159032341655,-0.043885497457301775,-0.980142187862243,0.1483279392166121,-74.03239066119961
0.07275347611731667,2.4796789475312506,-1.3643662301887012,-0.3692411073790516,-1.179080611548267,-1.8744505861758947,0.5815842776778696,0.7271449198204936,-0.6713476614905572,4.379169080801198
-0.4283324099881984,-0.7109009410308268,-0.13071764406612288,0.526993498896331,0.22719433369789283,0.3565002853536154,0.3226521293222957,0.18910731616851487,1.6160445721071877,146.99660427870043
-0.9994393356465509,-1.0469273848572456,-0.349223793195765,0.5947441058648208,-0.0066486638944276595,0.4240739296670401,-0.42725595046721176,-1.0332687749637772,-1.3354263890291855,-90.53114522536805
1.479886091403769,1.8910632714924493,0.20961126426576673,0.13585082025219625,-1.4907774069369502,-0.45022947354927345,-0.536077640337539,1.9202921398790287,-0.23562062525003336,3.9406909694019916
0.5318161967525427,-1.3485412325975168,0.6933549537635821,-1.4538236223848693,0.16775798341838632,0.2681180078596673,0.15947260181634915,0.15846856785192043,-2.138239285428304,-191.31245388330865
-0.8331181279150744,-0.38683158107274906,0.5775257709398457,0.32251658530175176,0.4857398968826484,0.866023919716571,1.9323745442665003,-1.8418921191560746,-0.9317012308850108,15.10012528298306
-0.18785084551893674,0.21803943978372972,-0.054106715830974234,-0.6108221360241634,1.0125218466063022,0.898226197002104,0.20877607209031654,-2.749746366082275,-0.46628343681917,-103.3129199337446
-0.4522205730195436,0.1478485328107836,-1.069737247481628,0.03644560988864679,0.21158621365065422,2.0710307382501694,-0.7517452255269536,0.7027626863689259,-0.5373670823297697,54.229593614712876
1.210533282843981,1.2695492354036628,-1.0563217547557349,-0.3370185777066615,0.17846909120305274,-0.2997671777026461,1.2006284831749123,-1.1788445806880261,0.2814181355791806,-64.23548003443494
-1.2068584265618125,-1.8579348315179591,3.1102214348971136,0.2611374687523863,-0.23316521251286101,1.1589681672139227,1.2121607956131077,-0.8106935144766652,1.6194225519042078,100.10599712962777
,-0.17299554527598962,0.6233140698380931,-0.6522876592687089,0.9060810781673636,1.7784405478999248,-0.39518228163959673,1.6202256187324184,-0.9701770367350904,27.128018510651245
0.8421785507073474,0.16828318147810703,-0.8387803907484704,-0.4691511663909572,1.1834249630299813,-0.4406481246669306,-1.3695206479766207,0.8718876287523005,0.693113009137262,-76.66511837210372
,0.42689348595560256,0.12312503419739297,0.08129281954105753,-2.168938439160186,1.2231513663976206,-0.19223646071119987,-0.9150855197379679,-0.24623667483416184,-78.9087473715687
0.048814093661256046,-1.0835008744938872,1.516927218407885,0.981650671431135,-0.33897261514982324,0.8789836849004109,0.9706154692572613,-1.948970128370681,-1.1448147593494777,-163.0993637033876
0.07916068750100476,-1.1755527132512256,-0.6676437710059273,-0.5957169751642939,0.0064292965710839355,-0.15225676899877294,-1.3788322345468897,1.0649728434379764,0.7776828130457777,97.5747321510543
,2.8212793285546485,0.23025772055162322,0.19523504732833175,0.5358387941392835,0.8148652636618333,-0.9000400309065527,-0.4804093841700911,-0.6201430668616758,-213.726693605641
-0.1265306512991773,1.1304123284458796,1.3114481048502942,0.2984757147110051,-0.6101165009597389,-0.8263160867590141,-1.4424709399797864,-0.1597843905972754,0.9985720601107948,6.7627433580767935
,0.006792763263509244,-0.4273994727428086,-0.8110619576011415,-0.6611848379714568,-1.5583298197130895,1.0033441215804455,1.6205856064663788,-1.425477172313462,125.04062070571737
0.2937786469987969,-0.5196502709388507,-0.18444575665856677,0.7113426211378991,0.9212130905593344,-0.1876265800656473,0.8679883693475421,-0.2928000707265293,1.0494251206984373,114.32655916412708
,-0.9137932259886483,-0.827117840060188,-0.5897362127256645,-1.0971137205752866,0.6558727340200902,0.9007776980501309,0.719921202453986,-1.452661211177999,-20.689592202374723
0.012622115795023179,-1.4335945675004174,-0.21396586979916446,0.24923541228138363,1.1682698632926736,1.2658024373691772,1.4439787392647563,0.179010748867708,0.8101745011364349,-15.07196650099624
-1.7150303486207399,0.5887707903618635,0.5847029080660815,-0.2148511886286017,0.5360193916999909,0.42616274690836486,-0.012202756777737817,0.3259655350979173,0.2035554700956644,34.44767558865539
,1.3062141949469455,-1.5362807961477145,-1.2994003092381858,0.811827897451336,0.675716240989561,0.4476801455546355,0.20098120157920374,1.8881783998317925,-137.1156179547981
1.223127876531695,2.0533029958082385,-0.8200495744454186,-0.6214772292728307,0.32661986429847784,-0.6342172899669676,0.8260740524275837,-0.6711437621342815,1.604290086744822,-153.59925973471238
0.762466474059111,-3.036569910689108,0.4594597609619067,-0.9789149984639699,-0.8333618501393973,0.5355360107910714,-0.4265165670949074,0.011539071735970099,-0.2252282126750637,-65.10249910298963
-0.5776746921222202,-0.7129691316932878,0.7819619737129097,-0.5892296091946098,0.005576301581338421,-0.6874195644349291,1.0522845908978624,0.8577538726835467,-0.34520386221790755,19.198002861891233
-0.7454978186878738,0.7735956312276397,-0.36107485488643554,0.12279344279069873,-2.8084155172904954,-2.0119172980190303,1.6847068839514372,1.3431559586397082,-0.6732687755439445,30.744399446562717
